var_idx,iter_idx,seed,csv,isi_dist,iti_dist,isi_lo,isi_hi,iti_lo,iti_hi,isi_shape,iti_shape
1126,0,32600000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1126_iter0000_d001126.csv,uniform,uniform,1.291576267180389,1.8388191640130624,2.650906705042053,3.655788973929945,0.25,0.25
1127,0,32700000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1127_iter0000_d001127.csv,uniform,uniform,1.0078429330554026,2.4892025942347984,2.3427199951195106,4.73620194368192,0.25,0.25
1128,0,32800000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1128_iter0000_d001128.csv,uniform,uniform,1.7017696539677014,3.0283364445047964,3.0450821695419665,3.911039124838707,0.25,0.25
1129,0,32900000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1129_iter0000_d001129.csv,uniform,uniform,1.9819853184945995,2.7930345524544817,1.855309779908485,2.4971788478777888,0.25,0.25
1130,0,33000000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1130_iter0000_d001130.csv,uniform,uniform,1.1094547842069833,1.9527554188675709,1.299949426413387,2.197040153586984,0.25,0.25
1131,0,33100000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1131_iter0000_d001131.csv,uniform,uniform,1.2623317595321601,2.348331255941803,1.857425863632138,2.2695175063787736,0.25,0.25
1132,0,33200000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1132_iter0000_d001132.csv,uniform,uniform,1.0691154472106066,3.4798000410685863,1.8825201407624421,2.3934683252485267,0.25,0.25
1133,0,33300000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1133_iter0000_d001133.csv,uniform,uniform,2.3146205585970376,3.1478680962515426,2.3998654691805377,4.413294158999232,0.25,0.25
1134,0,33400000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1134_iter0000_d001134.csv,uniform,uniform,2.967664093265909,3.4201161249803986,2.3511729768954437,3.9074823844621465,0.25,0.25
1135,0,33500000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1135_iter0000_d001135.csv,uniform,uniform,1.4923998094217448,2.1720803016445025,2.3992516580153453,4.289200160106303,0.25,0.25
1136,0,33600000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1136_iter0000_d001136.csv,uniform,uniform,1.0310170103308454,1.7173544236238374,3.9091892369341,4.538638779300513,0.25,0.25
1137,0,33700000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1137_iter0000_d001137.csv,uniform,uniform,2.1742274198743186,2.6256019522542804,2.982784636120667,3.4276431068653515,0.25,0.25
1138,0,33800000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1138_iter0000_d001138.csv,uniform,uniform,1.4352427160440075,2.580882173872291,2.8857242854089855,3.5005374143571544,0.25,0.25
1139,0,33900000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1139_iter0000_d001139.csv,uniform,uniform,1.9639770655749742,3.250624223255851,3.540834695916269,4.331751049489184,0.25,0.25
1140,0,34000000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1140_iter0000_d001140.csv,uniform,uniform,2.0419038307156923,3.287325624803091,1.947433825275223,2.719377923240497,0.25,0.25
1141,0,34100000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1141_iter0000_d001141.csv,uniform,uniform,3.0349151669369583,3.4917347044710785,4.147076250864606,4.763198900522749,0.25,0.25
1142,0,34200000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1142_iter0000_d001142.csv,uniform,uniform,1.0742393851957672,2.97930559849227,3.8445682905383967,4.973658692033547,0.25,0.25
1143,0,34300000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1143_iter0000_d001143.csv,uniform,uniform,1.0751391746605314,3.120969659925364,2.2124732381410444,4.203974018926809,0.25,0.25
1144,0,34400000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1144_iter0000_d001144.csv,uniform,uniform,2.891176621717957,3.3437203643741586,4.576341590493649,4.977237030334375,0.25,0.25
1145,0,34500000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1145_iter0000_d001145.csv,uniform,uniform,1.2409027300317044,2.534529406280706,3.5882229395554015,4.9256282468989525,0.25,0.25
1146,0,34600000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1146_iter0000_d001146.csv,uniform,uniform,2.779270039855163,3.4905427452236655,2.5888911019288736,3.8060356022281785,0.25,0.25
1147,0,34700000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1147_iter0000_d001147.csv,uniform,uniform,2.237845193818358,3.234412329981212,4.250372158628132,4.85736003102116,0.25,0.25
1148,0,34800000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1148_iter0000_d001148.csv,uniform,uniform,2.90253269412238,3.3846155811378407,3.7768903661723154,4.998409305019153,0.25,0.25
1149,0,34900000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1149_iter0000_d001149.csv,uniform,uniform,1.1654163799291846,2.933639109193429,4.2513754919772335,4.963216943435979,0.25,0.25
1150,0,35000000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1150_iter0000_d001150.csv,uniform,uniform,2.832793040063465,3.3072762203913157,2.4626832573902133,3.948646832990664,0.25,0.25
1151,0,35100000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1151_iter0000_d001151.csv,uniform,uniform,3.036312906422117,3.4532258147130825,3.377785963029522,4.706398694714413,0.25,0.25
1152,0,35200000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1152_iter0000_d001152.csv,uniform,uniform,1.30804528701009,3.26766195510764,2.818824482185688,4.922155285174259,0.25,0.25
1153,0,35300000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1153_iter0000_d001153.csv,uniform,uniform,2.8683514303224307,3.487824313011716,1.6581446022266508,4.513561465146378,0.25,0.25
1154,0,35400000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1154_iter0000_d001154.csv,uniform,uniform,2.8119206310439466,3.484811969778717,3.338369348783842,4.203320695198813,0.25,0.25
1155,0,35500000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1155_iter0000_d001155.csv,uniform,uniform,2.2324733819580604,2.769440302511663,4.586270232087106,4.996186144922619,0.25,0.25
1156,0,35600000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1156_iter0000_d001156.csv,uniform,uniform,1.7130690901363463,3.387484836373984,3.5646071491830003,4.309521920430784,0.25,0.25
1157,0,35700000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1157_iter0000_d001157.csv,uniform,uniform,2.9517074614624517,3.399804941230481,2.151859684421031,2.6246299107957345,0.25,0.25
1158,0,35800000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1158_iter0000_d001158.csv,uniform,uniform,2.4719069950199235,2.939742030029151,1.1752200878995345,3.8221077605924823,0.25,0.25
1159,0,35900000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1159_iter0000_d001159.csv,uniform,uniform,3.0335459344703932,3.4378107098838795,3.7354483617118643,4.33313716472256,0.25,0.25
1160,0,36000000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1160_iter0000_d001160.csv,uniform,uniform,2.808589402492142,3.2121283760502375,1.6989373039654505,4.927894873013492,0.25,0.25
1161,0,36100000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1161_iter0000_d001161.csv,uniform,uniform,2.208319997150748,2.7257713011538085,1.0169896857760157,2.882556328901474,0.25,0.25
1162,0,36200000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1162_iter0000_d001162.csv,uniform,uniform,1.9122955270323772,2.9451085042055114,3.450872484532039,4.027809552498845,0.25,0.25
1163,0,36300000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1163_iter0000_d001163.csv,uniform,uniform,1.6685616976584186,2.144407488918351,4.587413915538368,4.992748531356361,0.25,0.25
1164,0,36400000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1164_iter0000_d001164.csv,uniform,uniform,2.4248187332135087,3.0174231114437076,1.5119843571642202,2.5096220875531565,0.25,0.25
1165,0,36500000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1165_iter0000_d001165.csv,uniform,uniform,1.0318997211526213,2.855328888077425,4.562882349995423,4.966282361518685,0.25,0.25
1166,0,36600000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1166_iter0000_d001166.csv,uniform,uniform,1.3470039799958176,3.152375325015213,3.2910002676552024,4.931669966835198,0.25,0.25
1167,0,36700000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1167_iter0000_d001167.csv,uniform,uniform,1.7658953376427227,2.7369753315394645,2.0310490907884735,4.49748543994728,0.25,0.25
1168,0,36800000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1168_iter0000_d001168.csv,uniform,uniform,1.3937842612316869,2.441806512132894,3.373832934864439,4.893794482807794,0.25,0.25
1169,0,36900000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1169_iter0000_d001169.csv,uniform,uniform,2.7069421941297307,3.1403374135057316,4.110686180130502,4.897892764378088,0.25,0.25
1170,0,37000000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1170_iter0000_d001170.csv,uniform,uniform,1.9885421716879517,3.0040415002402754,2.5955676555856284,3.1067381403581904,0.25,0.25
1171,0,37100000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1171_iter0000_d001171.csv,uniform,uniform,1.6725920393705507,3.37593615934259,3.155097837023699,3.696961065394451,0.25,0.25
1172,0,37200000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1172_iter0000_d001172.csv,uniform,uniform,2.158025903102472,3.140572015808598,3.9204590675595354,4.715670398779877,0.25,0.25
1173,0,37300000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1173_iter0000_d001173.csv,uniform,uniform,1.4228219725483449,3.4495646377358877,2.0665536011915004,4.304224245811204,0.25,0.25
1174,0,37400000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1174_iter0000_d001174.csv,uniform,uniform,2.4442234383773513,3.4496866897708647,3.7540966334132335,4.482057564993594,0.25,0.25
1175,0,37500000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1175_iter0000_d001175.csv,uniform,uniform,1.1008365891775977,2.812963117744741,1.0427872241050662,1.6291955288893247,0.25,0.25
1176,0,37600000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1176_iter0000_d001176.csv,uniform,uniform,1.048638603523616,2.6243363506054607,3.8347930412558386,4.2885504057955135,0.25,0.25
1177,0,37700000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1177_iter0000_d001177.csv,uniform,uniform,1.6705226316462585,2.6125511525301155,4.2379529771451985,4.871957030356115,0.25,0.25
1178,0,37800000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1178_iter0000_d001178.csv,uniform,uniform,1.8499770959295954,3.402509162129661,3.4736723490964394,4.630842135198208,0.25,0.25
1179,0,37900000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1179_iter0000_d001179.csv,uniform,uniform,2.4953958816382995,3.2229872540386997,2.6829947165354726,4.947266296478007,0.25,0.25
1180,0,38000000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1180_iter0000_d001180.csv,uniform,uniform,2.2008367316874207,2.966074717911942,1.3368737099177928,2.3642402389769623,0.25,0.25
1181,0,38100000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1181_iter0000_d001181.csv,uniform,uniform,3.064908128202076,3.4986561419283504,1.0107140928436122,1.6899431454833902,0.25,0.25
1182,0,38200000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1182_iter0000_d001182.csv,uniform,uniform,2.4256699757336593,2.9726851258822404,3.389150866920335,4.043213651367248,0.25,0.25
1183,0,38300000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1183_iter0000_d001183.csv,uniform,uniform,1.833369568190732,2.6461469400163864,1.8873411367150366,4.389962147461225,0.25,0.25
1184,0,38400000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1184_iter0000_d001184.csv,uniform,uniform,1.6380090371485965,3.3752266039739975,1.6793949109616881,4.693149864792338,0.25,0.25
1185,0,38500000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1185_iter0000_d001185.csv,uniform,uniform,1.3223259610831846,2.248418862936675,4.5413305897830964,4.944106705438427,0.25,0.25
1186,0,38600000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1186_iter0000_d001186.csv,uniform,uniform,2.7604184295374763,3.216002293814058,2.8687446884459673,4.927633493219993,0.25,0.25
1187,0,38700000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1187_iter0000_d001187.csv,uniform,uniform,1.2497527809293945,2.3471174554953382,2.8294478717669618,4.384259536875808,0.25,0.25
1188,0,38800000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1188_iter0000_d001188.csv,uniform,uniform,1.7061000141012719,2.452828129784133,4.268153111757143,4.670830488262763,0.25,0.25
1189,0,38900000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1189_iter0000_d001189.csv,uniform,uniform,3.060568653969596,3.4664559105722996,1.831708600603219,4.2570770565503295,0.25,0.25
1190,0,39000000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1190_iter0000_d001190.csv,uniform,uniform,2.581428509909191,3.2474655943756483,1.0775709806224842,2.261876169202915,0.25,0.25
1191,0,39100000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1191_iter0000_d001191.csv,uniform,uniform,1.4367713253006364,3.3208990300223524,2.6518049915587985,4.546933713892196,0.25,0.25
1192,0,39200000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1192_iter0000_d001192.csv,uniform,uniform,2.9030948183811818,3.380508292768513,4.325983890877346,4.9124284059200445,0.25,0.25
1193,0,39300000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1193_iter0000_d001193.csv,uniform,uniform,2.270205863031173,3.0441785547028433,2.591601390534679,3.642295656312511,0.25,0.25
1194,0,39400000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1194_iter0000_d001194.csv,uniform,uniform,1.5856973806905064,2.720352681547258,2.467577773860441,3.426948750395888,0.25,0.25
1195,0,39500000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1195_iter0000_d001195.csv,uniform,uniform,1.1548247256113773,3.44800408396768,3.0618332421814594,3.9786065390912606,0.25,0.25
1196,0,39600000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1196_iter0000_d001196.csv,uniform,uniform,2.764646410685335,3.3279796000720365,4.009048069653977,4.5064172164206076,0.25,0.25
1197,0,39700000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1197_iter0000_d001197.csv,uniform,uniform,1.3057544141421311,2.12787143274912,4.096818840043774,4.881561284271386,0.25,0.25
1198,0,39800000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1198_iter0000_d001198.csv,uniform,uniform,1.688885778159412,3.4062108906625586,4.097275143103781,4.692372871637987,0.25,0.25
1199,0,39900000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1199_iter0000_d001199.csv,uniform,uniform,2.259700187986885,3.487255008078166,3.542675798350742,4.151751689656652,0.25,0.25
1200,0,0,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1200_iter0000_d001200.csv,exponential,exponential,1.8376195433750542,2.4432996614056974,0.6270179242022036,1.0761542883838393,1.0,1.5
1201,0,100000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1201_iter0000_d001201.csv,exponential,exponential,2.207867502320572,2.965788626609313,2.3805709048782577,3.6701402361333977,1.0,1.5
1202,0,200000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1202_iter0000_d001202.csv,exponential,exponential,1.641612482077388,2.937774221389228,3.0291460177767497,3.430709301504198,1.0,1.5
1203,0,300000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1203_iter0000_d001203.csv,exponential,exponential,2.300548980833896,2.710606215588397,2.7619318839328266,3.3091432589678234,1.0,1.5
1204,0,400000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1204_iter0000_d001204.csv,exponential,exponential,2.3126757369347617,2.8682506830212366,1.4291068606658928,2.7467156492480878,1.0,1.5
1205,0,500000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1205_iter0000_d001205.csv,exponential,exponential,0.5594713094054722,1.213074900863925,2.578935685550254,3.6397578005048814,1.0,1.5
1206,0,600000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1206_iter0000_d001206.csv,exponential,exponential,1.7923087341106332,2.50220174360575,3.5913508009465542,3.9998342410302836,1.0,1.5
1207,0,700000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1207_iter0000_d001207.csv,exponential,exponential,1.939638167409459,2.769176647111191,2.634184864769914,3.4098110624641698,1.0,1.5
1208,0,800000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1208_iter0000_d001208.csv,exponential,exponential,0.7837026605470636,2.4941400132878893,2.1285983996747504,2.985088791860105,1.0,1.5
1209,0,900000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1209_iter0000_d001209.csv,exponential,exponential,1.5202542535467571,2.880674959206997,3.395534899464374,3.868691530330658,1.0,1.5
1210,0,1000000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1210_iter0000_d001210.csv,exponential,exponential,1.700212644532498,2.389826652734655,2.34233009361906,3.167310872967685,1.0,1.5
1211,0,1100000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var1211_iter0000_d001211.csv,exponential,exponential,1.3223999011091387,2.859814501270459,1.2041885399534773,3.097227442945968,1.0,1.5
