var_idx,iter_idx,seed,csv,isi_dist,iti_dist,isi_lo,isi_hi,iti_lo,iti_hi,isi_shape,iti_shape
293,1,9300001,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0293_iter0001_d002466.csv,exponential,exponential,0.9878540980996151,2.594957571689161,2.8817076196971483,4.638468445847265,2.0,3.0
293,2,9300002,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0293_iter0002_d002467.csv,exponential,exponential,0.9878540980996151,2.594957571689161,2.8817076196971483,4.638468445847265,2.0,3.0
293,3,9300003,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0293_iter0003_d002468.csv,exponential,exponential,0.9878540980996151,2.594957571689161,2.8817076196971483,4.638468445847265,2.0,3.0
293,4,9300004,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0293_iter0004_d002469.csv,exponential,exponential,0.9878540980996151,2.594957571689161,2.8817076196971483,4.638468445847265,2.0,3.0
294,0,9400000,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0294_iter0000_d002470.csv,exponential,exponential,0.6738980093826389,1.753317804532652,2.423382375036658,3.9815026799323197,2.0,3.0
294,1,9400001,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0294_iter0001_d002471.csv,exponential,exponential,0.6738980093826389,1.753317804532652,2.423382375036658,3.9815026799323197,2.0,3.0
294,2,9400002,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0294_iter0002_d002472.csv,exponential,exponential,0.6738980093826389,1.753317804532652,2.423382375036658,3.9815026799323197,2.0,3.0
294,3,9400003,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0294_iter0003_d002473.csv,exponential,exponential,0.6738980093826389,1.753317804532652,2.423382375036658,3.9815026799323197,2.0,3.0
294,4,9400004,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0294_iter0004_d002474.csv,exponential,exponential,0.6738980093826389,1.753317804532652,2.423382375036658,3.9815026799323197,2.0,3.0
295,0,9500000,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0295_iter0000_d002475.csv,exponential,exponential,0.585296879932765,1.376204598700098,3.9965911987271183,4.8296593115624535,2.0,3.0
295,1,9500001,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0295_iter0001_d002476.csv,exponential,exponential,0.585296879932765,1.376204598700098,3.9965911987271183,4.8296593115624535,2.0,3.0
295,2,9500002,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0295_iter0002_d002477.csv,exponential,exponential,0.585296879932765,1.376204598700098,3.9965911987271183,4.8296593115624535,2.0,3.0
295,3,9500003,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0295_iter0003_d002478.csv,exponential,exponential,0.585296879932765,1.376204598700098,3.9965911987271183,4.8296593115624535,2.0,3.0
295,4,9500004,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0295_iter0004_d002479.csv,exponential,exponential,0.585296879932765,1.376204598700098,3.9965911987271183,4.8296593115624535,2.0,3.0
296,0,9600000,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0296_iter0000_d002480.csv,exponential,exponential,2.289309898171828,2.9447397758382827,1.9477869011889997,3.7990828588913543,2.0,3.0
296,1,9600001,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0296_iter0001_d002481.csv,exponential,exponential,2.289309898171828,2.9447397758382827,1.9477869011889997,3.7990828588913543,2.0,3.0
296,2,9600002,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0296_iter0002_d002482.csv,exponential,exponential,2.289309898171828,2.9447397758382827,1.9477869011889997,3.7990828588913543,2.0,3.0
296,3,9600003,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0296_iter0003_d002483.csv,exponential,exponential,2.289309898171828,2.9447397758382827,1.9477869011889997,3.7990828588913543,2.0,3.0
296,4,9600004,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0296_iter0004_d002484.csv,exponential,exponential,2.289309898171828,2.9447397758382827,1.9477869011889997,3.7990828588913543,2.0,3.0
297,0,9700000,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0297_iter0000_d002485.csv,exponential,exponential,2.2304037960648304,2.88198287806616,3.5966918247875626,4.853756038533114,2.0,3.0
297,1,9700001,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0297_iter0001_d002486.csv,exponential,exponential,2.2304037960648304,2.88198287806616,3.5966918247875626,4.853756038533114,2.0,3.0
297,2,9700002,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0297_iter0002_d002487.csv,exponential,exponential,2.2304037960648304,2.88198287806616,3.5966918247875626,4.853756038533114,2.0,3.0
297,3,9700003,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0297_iter0003_d002488.csv,exponential,exponential,2.2304037960648304,2.88198287806616,3.5966918247875626,4.853756038533114,2.0,3.0
297,4,9700004,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0297_iter0004_d002489.csv,exponential,exponential,2.2304037960648304,2.88198287806616,3.5966918247875626,4.853756038533114,2.0,3.0
298,0,9800000,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0298_iter0000_d002490.csv,exponential,exponential,1.9516701068252698,2.943578511444004,3.5443863924499786,4.461782327033867,2.0,3.0
298,1,9800001,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0298_iter0001_d002491.csv,exponential,exponential,1.9516701068252698,2.943578511444004,3.5443863924499786,4.461782327033867,2.0,3.0
298,2,9800002,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0298_iter0002_d002492.csv,exponential,exponential,1.9516701068252698,2.943578511444004,3.5443863924499786,4.461782327033867,2.0,3.0
298,3,9800003,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0298_iter0003_d002493.csv,exponential,exponential,1.9516701068252698,2.943578511444004,3.5443863924499786,4.461782327033867,2.0,3.0
298,4,9800004,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0298_iter0004_d002494.csv,exponential,exponential,1.9516701068252698,2.943578511444004,3.5443863924499786,4.461782327033867,2.0,3.0
299,0,9900000,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0299_iter0000_d002495.csv,exponential,exponential,2.0712709776706144,2.5171019088951843,2.07566808908788,3.7185007836825057,2.0,3.0
299,1,9900001,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0299_iter0001_d002496.csv,exponential,exponential,2.0712709776706144,2.5171019088951843,2.07566808908788,3.7185007836825057,2.0,3.0
299,2,9900002,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0299_iter0002_d002497.csv,exponential,exponential,2.0712709776706144,2.5171019088951843,2.07566808908788,3.7185007836825057,2.0,3.0
299,3,9900003,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0299_iter0003_d002498.csv,exponential,exponential,2.0712709776706144,2.5171019088951843,2.07566808908788,3.7185007836825057,2.0,3.0
299,4,9900004,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0299_iter0004_d002499.csv,exponential,exponential,2.0712709776706144,2.5171019088951843,2.07566808908788,3.7185007836825057,2.0,3.0
300,0,10000000,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0300_iter0000_d002500.csv,exponential,exponential,0.9245529973485178,2.895963300384199,0.8506737099363179,1.6670834493634863,2.0,3.0
300,1,10000001,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0300_iter0001_d002501.csv,exponential,exponential,0.9245529973485178,2.895963300384199,0.8506737099363179,1.6670834493634863,2.0,3.0
300,2,10000002,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0300_iter0002_d002502.csv,exponential,exponential,0.9245529973485178,2.895963300384199,0.8506737099363179,1.6670834493634863,2.0,3.0
300,3,10000003,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0300_iter0003_d002503.csv,exponential,exponential,0.9245529973485178,2.895963300384199,0.8506737099363179,1.6670834493634863,2.0,3.0
300,4,10000004,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0300_iter0004_d002504.csv,exponential,exponential,0.9245529973485178,2.895963300384199,0.8506737099363179,1.6670834493634863,2.0,3.0
301,0,10100000,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0301_iter0000_d002505.csv,exponential,exponential,1.1781336876943547,2.9868402266562963,1.4793719750372276,4.539382073980633,2.0,3.0
301,1,10100001,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0301_iter0001_d002506.csv,exponential,exponential,1.1781336876943547,2.9868402266562963,1.4793719750372276,4.539382073980633,2.0,3.0
301,2,10100002,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0301_iter0002_d002507.csv,exponential,exponential,1.1781336876943547,2.9868402266562963,1.4793719750372276,4.539382073980633,2.0,3.0
301,3,10100003,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0301_iter0003_d002508.csv,exponential,exponential,1.1781336876943547,2.9868402266562963,1.4793719750372276,4.539382073980633,2.0,3.0
301,4,10100004,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0301_iter0004_d002509.csv,exponential,exponential,1.1781336876943547,2.9868402266562963,1.4793719750372276,4.539382073980633,2.0,3.0
302,0,10200000,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0302_iter0000_d002510.csv,exponential,exponential,0.8635386377429775,2.2817619945142003,4.04611454016375,4.956375508743668,2.0,3.0
302,1,10200001,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0302_iter0001_d002511.csv,exponential,exponential,0.8635386377429775,2.2817619945142003,4.04611454016375,4.956375508743668,2.0,3.0
302,2,10200002,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0302_iter0002_d002512.csv,exponential,exponential,0.8635386377429775,2.2817619945142003,4.04611454016375,4.956375508743668,2.0,3.0
302,3,10200003,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0302_iter0003_d002513.csv,exponential,exponential,0.8635386377429775,2.2817619945142003,4.04611454016375,4.956375508743668,2.0,3.0
302,4,10200004,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0302_iter0004_d002514.csv,exponential,exponential,0.8635386377429775,2.2817619945142003,4.04611454016375,4.956375508743668,2.0,3.0
303,0,10300000,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0303_iter0000_d002515.csv,exponential,exponential,2.5590667478748212,2.9825852200521807,4.138338414247659,4.989952061572804,2.0,3.0
303,1,10300001,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0303_iter0001_d002516.csv,exponential,exponential,2.5590667478748212,2.9825852200521807,4.138338414247659,4.989952061572804,2.0,3.0
303,2,10300002,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0303_iter0002_d002517.csv,exponential,exponential,2.5590667478748212,2.9825852200521807,4.138338414247659,4.989952061572804,2.0,3.0
303,3,10300003,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0303_iter0003_d002518.csv,exponential,exponential,2.5590667478748212,2.9825852200521807,4.138338414247659,4.989952061572804,2.0,3.0
303,4,10300004,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0303_iter0004_d002519.csv,exponential,exponential,2.5590667478748212,2.9825852200521807,4.138338414247659,4.989952061572804,2.0,3.0
304,0,10400000,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0304_iter0000_d002520.csv,exponential,exponential,2.1343212748140497,2.948072112691606,2.8365186138679817,4.122415039529818,2.0,3.0
304,1,10400001,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0304_iter0001_d002521.csv,exponential,exponential,2.1343212748140497,2.948072112691606,2.8365186138679817,4.122415039529818,2.0,3.0
304,2,10400002,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0304_iter0002_d002522.csv,exponential,exponential,2.1343212748140497,2.948072112691606,2.8365186138679817,4.122415039529818,2.0,3.0
304,3,10400003,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0304_iter0003_d002523.csv,exponential,exponential,2.1343212748140497,2.948072112691606,2.8365186138679817,4.122415039529818,2.0,3.0
304,4,10400004,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0304_iter0004_d002524.csv,exponential,exponential,2.1343212748140497,2.948072112691606,2.8365186138679817,4.122415039529818,2.0,3.0
305,0,10500000,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0305_iter0000_d002525.csv,exponential,exponential,1.6093931241196853,2.233765973472247,3.37691325836231,4.316902618079111,2.0,3.0
305,1,10500001,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0305_iter0001_d002526.csv,exponential,exponential,1.6093931241196853,2.233765973472247,3.37691325836231,4.316902618079111,2.0,3.0
305,2,10500002,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0305_iter0002_d002527.csv,exponential,exponential,1.6093931241196853,2.233765973472247,3.37691325836231,4.316902618079111,2.0,3.0
305,3,10500003,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0305_iter0003_d002528.csv,exponential,exponential,1.6093931241196853,2.233765973472247,3.37691325836231,4.316902618079111,2.0,3.0
305,4,10500004,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0305_iter0004_d002529.csv,exponential,exponential,1.6093931241196853,2.233765973472247,3.37691325836231,4.316902618079111,2.0,3.0
306,0,10600000,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0306_iter0000_d002530.csv,exponential,exponential,1.7121156928718406,2.587931942651915,2.9860403728674547,4.709240400622419,2.0,3.0
306,1,10600001,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0306_iter0001_d002531.csv,exponential,exponential,1.7121156928718406,2.587931942651915,2.9860403728674547,4.709240400622419,2.0,3.0
306,2,10600002,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0306_iter0002_d002532.csv,exponential,exponential,1.7121156928718406,2.587931942651915,2.9860403728674547,4.709240400622419,2.0,3.0
306,3,10600003,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0306_iter0003_d002533.csv,exponential,exponential,1.7121156928718406,2.587931942651915,2.9860403728674547,4.709240400622419,2.0,3.0
306,4,10600004,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0306_iter0004_d002534.csv,exponential,exponential,1.7121156928718406,2.587931942651915,2.9860403728674547,4.709240400622419,2.0,3.0
307,0,10700000,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0307_iter0000_d002535.csv,exponential,exponential,0.7306385607342087,2.298879096294018,2.0316367651212133,4.163448577033372,2.0,3.0
307,1,10700001,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0307_iter0001_d002536.csv,exponential,exponential,0.7306385607342087,2.298879096294018,2.0316367651212133,4.163448577033372,2.0,3.0
307,2,10700002,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0307_iter0002_d002537.csv,exponential,exponential,0.7306385607342087,2.298879096294018,2.0316367651212133,4.163448577033372,2.0,3.0
307,3,10700003,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0307_iter0003_d002538.csv,exponential,exponential,0.7306385607342087,2.298879096294018,2.0316367651212133,4.163448577033372,2.0,3.0
307,4,10700004,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0307_iter0004_d002539.csv,exponential,exponential,0.7306385607342087,2.298879096294018,2.0316367651212133,4.163448577033372,2.0,3.0
308,0,10800000,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0308_iter0000_d002540.csv,exponential,exponential,1.95736754060764,2.7336157267290084,3.2116784843772463,4.525630634739857,2.0,3.0
